ID,age,gender,nationality,ethnicity,education,income,state,FPPosture1,FPPosture2,FPPosture3,FPPosture4,FPPosture5,FPPosture6,FPPosture7,FPPosture8,FPPosture10,FPPosture11,FPPosture12,FPPosture13,FPPosture14,FPPosture15,FPPosture16,FPPosture17,FPPosture18,FPPosture19,FPPosture20,SECS_1,SECS_2,SECS_3,SECS_4,SECS_5,SECS_6,SECS_7,SECS_8,SECS_9,SECS_10,SECS_11,SECS_12,SDO_1,SDO_2,SDO_3,SDO_4,SDO_5,SDO_6,SDO_7,SDO_8,SDO_9,SDO_10,SDO_11,SDO_12,SDO_13,SDO_14,SDO_15,SDO_16
120,40,1,US,1,6,1,California,3,2,2,2,2,2,4,2,2,2,3,2,2,3,2,2,7,2,2,100,100,100,100,100,91,92,90,100,100,100,100,3,3,3,3,4,2,2,3,1,2,3,3,2,7,4,3
121,26,0,US,1,6,5,Colorado,6,6,7,7,5,6,5,5,7,4,4,4,6,6,5,5,6,6,4,27,68,85,83,75,63,75,85,58,80,74,59,4,5,4,5,6,6,6,6,4,5,7,5,6,5,5,6
122,25,0,US,1,8,5,texas,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,60,55,40,47,45,57,39,59,44,57,56,37,4,4,4,5,4,4,4,4,4,4,4,4,4,4,5,4
123,24,1,US,1,6,8,MD,6,7,4,5,7,2,2,2,7,4,7,5,2,7,5,6,6,2,7,100,0,0,0,100,50,0,0,5,0,100,10,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7
124,26,1,US,5,6,3,USA,2,7,5,3,4,2,7,1,6,3,6,3,1,6,2,2,6,1,1,63,37,79,32,65,29,32,46,74,51,79,25,1,2,5,6,2,4,4,1,2,3,3,6,7,3,7,5
125,45,0,US,1,4,3,IA,7,7,7,5,7,7,2,5,3,6,1,3,7,1,2,4,4,1,7,100,0,85,0,100,41,27,0,57,25,0,50,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7
126,44,1,US,1,6,6,Pennsylvania,4,4,6,5,5,6,5,5,5,4,5,5,6,5,5,5,5,6,5,41,82,100,77,81,24,82,78,74,84,84,33,6,6,5,6,4,6,3,6,7,7,5,5,7,3,6,6
127,29,1,US,1,5,4,new york,5,5,4,5,4,5,5,5,5,4,5,4,5,5,4,5,5,4,4,51,51,51,51,51,51,52,51,51,51,51,51,5,6,6,5,6,6,6,6,6,5,5,6,6,6,6,6
128,30,0,US,1,4,4,INDIANA,6,5,4,7,4,5,4,5,7,7,6,4,6,6,6,5,5,6,7,80,86,65,91,97,55,55,78,75,72,55,71,6,5,5,4,6,4,5,5,5,6,5,6,7,5,5,4
129,36,1,US,1,6,5,California,5,7,3,6,7,6,5,2,6,6,6,7,5,7,5,7,7,7,7,32,28,73,94,78,35,95,86,92,83,87,87,4,3,3,6,4,2,6,7,4,5,1,6,4,1,4,1
130,25,1,US,1,6,6,CA,6,2,5,4,5,6,4,7,4,3,7,2,3,3,5,5,2,1,1,62,69,62,61,60,59,63,61,59,59,70,64,4,3,6,2,6,5,6,4,3,5,6,7,7,3,4,7
131,28,1,US,1,6,5,North Carolina,2,3,7,1,7,4,5,6,3,3,5,7,2,6,5,1,1,5,7,75,100,75,5,30,100,100,90,100,100,100,100,1,1,1,1,1,1,1,1,6,4,5,7,5,6,4,7
132,47,1,US,1,10,7,District of Columbia,5,6,5,4,7,5,4,7,6,5,2,2,4,3,1,1,3,5,5,35,31,62,60,41,13,55,51,71,44,61,72,5,3,5,6,5,5,5,4,4,5,5,5,5,4,2,4
133,41,0,US,1,5,3,Arizona,6,6,5,5,6,5,4,4,6,5,2,4,6,4,2,5,4,2,6,100,50,40,0,100,0,40,0,50,50,40,0,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7
134,37,0,US,1,7,7,Tennessee,7,6,5,6,7,5,5,6,4,5,3,2,6,3,5,6,5,2,6,79,12,68,8,77,15,67,20,85,35,85,24,1,2,1,2,2,1,1,2,6,7,7,6,6,6,6,7
135,26,0,US,1,8,6,California,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,73,84,70,94,85,86,79,94,81,81,67,89,4,4,4,4,3,4,4,3,5,3,3,4,4,4,4,4
136,33,1,US,1,6,5,Indiana,6,6,7,7,6,7,4,5,5,4,4,6,5,4,4,5,5,5,5,19,72,84,77,89,34,100,85,54,80,83,61,4,4,5,5,4,7,4,6,6,5,5,5,7,7,5,5
137,55,0,US,1,4,5,Georgia,6,6,6,5,6,1,1,2,6,5,3,3,6,2,2,3,3,3,7,94,23,57,56,95,2,6,5,57,60,95,51,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7
138,26,1,US,1,8,5,California,7,5,7,6,7,6,6,5,6,6,6,6,5,5,6,7,7,7,5,26,65,100,87,100,65,100,100,58,89,100,60,6,6,6,5,7,7,7,6,6,6,5,6,7,5,5,7
139,42,1,US,2,5,7,IL,5,5,5,4,6,7,5,6,6,5,6,6,5,5,5,5,4,6,5,72,84,77,69,70,74,75,83,73,84,70,74,5,5,5,6,6,5,5,6,5,4,5,4,6,5,5,4
140,39,0,US,2,6,7,NC,7,7,5,6,7,7,7,6,5,5,7,6,5,6,6,7,5,6,6,83,91,84,86,88,84,92,80,84,89,93,96,4,7,6,5,5,6,5,6,7,5,7,6,6,7,5,6
141,30,0,US,1,5,2,California,5,5,6,6,6,5,5,5,6,5,4,6,6,6,5,5,6,6,6,73,73,76,65,81,83,67,82,69,66,82,70,5,6,4,4,5,4,5,6,5,5,6,6,6,5,5,4
142,25,0,US,1,8,6,Indiana,5,4,4,5,4,5,5,5,4,4,4,5,5,5,4,4,5,4,5,62,72,67,62,86,69,87,71,73,84,85,66,5,4,4,4,5,4,4,4,4,5,5,5,5,4,4,4
143,42,0,US,1,6,5,Mississippi,6,7,6,5,6,4,3,5,5,2,3,3,5,3,3,5,5,2,6,70,30,55,60,80,20,10,30,75,76,50,60,1,1,1,1,1,1,1,1,7,7,7,7,7,7,6,7
144,25,1,US,1,6,5,CA,5,5,3,5,6,4,6,6,4,4,2,5,2,4,3,7,6,3,3,36,34,75,38,34,79,70,75,92,70,85,39,7,4,2,4,5,5,3,6,5,3,6,3,1,3,5,4
145,41,1,US,5,6,4,MD,6,6,6,5,4,5,7,6,7,3,6,5,5,7,3,5,7,6,6,28,65,70,61,71,3,88,89,24,30,86,45,2,5,3,6,5,5,3,2,2,6,3,2,6,1,7,7
146,25,0,US,1,8,6,IN,5,5,4,5,6,4,5,5,6,5,5,6,5,4,4,6,5,4,4,66,83,86,81,79,68,79,85,81,83,81,91,4,4,6,6,5,5,4,5,4,4,4,6,4,5,5,4
147,30,1,US,1,8,1,yes,2,2,6,6,3,2,2,2,2,2,2,5,2,3,2,2,2,2,2,51,51,51,52,51,51,51,75,51,51,52,51,3,2,2,2,2,2,2,2,3,2,2,3,2,2,2,7
148,32,0,US,2,6,8,MN,6,6,6,7,6,6,5,5,2,5,2,3,6,6,3,7,6,3,7,17,74,87,100,92,11,92,99,70,98,100,100,2,2,2,2,3,2,1,2,6,7,6,7,6,7,6,6
149,25,1,US,5,6,6,NY,4,1,1,7,2,3,4,5,6,2,1,4,6,4,1,4,1,6,6,29,38,71,78,59,22,39,64,36,75,39,72,6,3,6,7,5,7,6,4,3,6,6,2,2,3,2,3
150,29,1,US,1,5,3,indiana,4,4,5,3,7,5,4,6,4,4,5,5,6,5,5,3,4,3,5,76,82,26,34,95,91,79,80,78,74,92,30,4,4,5,6,5,5,6,5,3,5,3,6,3,4,3,4
151,25,1,US,5,6,5,CA,7,1,5,5,3,3,7,3,1,6,6,2,5,6,5,2,7,4,6,72,91,84,79,81,79,71,64,100,90,76,76,4,6,1,6,4,3,2,3,7,4,1,6,4,5,5,6
152,32,1,US,1,6,5,Indiana,6,6,6,5,5,6,6,6,6,5,6,6,6,6,6,6,6,6,6,78,80,79,81,84,83,85,76,75,82,81,78,6,7,6,6,7,6,6,6,6,6,6,6,6,7,7,6
153,34,1,US,1,6,5,CA,7,3,5,7,6,4,1,7,3,4,1,4,4,7,3,7,5,6,2,36,84,69,65,40,31,62,18,77,21,72,25,4,2,3,6,3,5,1,3,7,1,7,2,4,3,7,2
154,51,1,US,1,5,1,ALABAMA,7,6,6,7,5,6,5,5,6,7,6,6,6,5,5,5,6,4,5,83,74,88,93,78,74,80,82,88,77,84,76,6,5,6,7,5,7,6,5,7,6,6,5,6,5,5,6
155,41,1,US,1,8,5,Ohio,7,7,7,6,7,7,7,5,7,5,7,7,4,5,6,4,7,5,7,27,61,90,91,100,70,94,100,70,100,89,61,7,3,3,4,7,7,5,4,7,7,7,7,7,7,5,5
156,47,0,US,1,8,5,Nevada,3,3,3,2,5,2,3,3,6,3,6,7,3,7,7,1,1,7,4,90,60,70,95,95,90,70,80,90,77,60,56,5,3,3,3,1,2,2,3,5,2,6,5,7,7,6,6
157,36,1,US,2,6,7,TX,3,3,3,3,3,5,2,3,3,5,5,5,3,2,6,2,2,5,5,87,61,63,93,37,82,74,56,68,78,58,28,5,4,5,2,5,6,6,5,3,3,4,3,2,3,3,3
158,29,1,US,1,6,4,new york,6,6,4,2,1,4,6,1,2,6,1,2,1,3,7,1,4,2,2,51,51,51,51,51,51,51,51,51,52,51,51,5,2,4,4,5,1,3,4,3,5,2,4,2,6,6,6
159,35,0,US,1,5,6,colorado,5,4,6,5,4,5,5,5,6,6,5,4,5,5,5,4,6,6,4,93,64,60,72,84,86,92,90,83,78,100,82,4,5,2,2,3,3,3,3,2,4,3,4,2,3,2,3
160,26,1,US,1,6,6,CA,5,5,7,1,4,7,5,1,3,7,2,1,2,2,3,5,7,3,1,62,58,61,59,57,58,46,57,43,60,39,61,3,6,4,7,4,2,1,5,5,4,5,4,4,5,5,7
161,24,1,US,1,6,5,UNITED STATES,2,3,7,6,6,4,7,6,5,1,7,6,3,4,2,5,6,2,4,43,39,67,38,44,66,69,64,67,67,31,31,5,5,7,1,1,6,4,4,3,6,2,1,4,4,2,7
162,25,1,US,1,6,6,NY,4,7,2,3,1,7,3,2,2,4,4,4,5,3,3,2,1,3,6,57,66,68,68,55,60,52,58,67,59,59,58,3,2,4,5,4,4,6,7,2,5,5,2,2,5,5,5
163,30,1,US,1,5,6,INDIANA,7,7,6,7,7,7,6,6,6,6,7,7,6,7,6,7,6,6,6,67,68,76,79,77,81,72,67,65,76,65,76,6,6,6,6,6,6,7,7,5,7,7,7,6,6,5,7
164,34,1,US,5,6,2,NC,6,7,4,4,3,2,4,5,1,5,4,5,3,4,7,2,5,1,1,34,66,33,23,68,18,28,67,22,74,75,43,1,7,3,2,1,1,2,3,4,6,2,7,4,4,6,3
165,25,1,US,5,6,6,NY,7,1,7,3,7,2,2,2,3,6,2,7,7,1,7,5,5,1,3,42,60,36,67,76,28,71,59,36,39,60,60,6,1,6,6,3,5,4,2,6,6,4,5,7,6,7,5
166,25,0,US,1,8,6,Florida,5,5,6,6,4,6,5,5,5,6,5,5,5,6,5,5,5,5,5,77,89,94,95,94,88,87,92,95,97,94,95,6,6,5,7,7,6,7,6,5,6,6,7,6,6,6,6
167,454,0,US,1,4,7,New Mexico,5,5,4,4,4,4,5,4,2,6,2,4,5,3,3,4,4,4,4,24,90,100,93,36,82,98,84,41,94,94,96,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4
168,24,1,US,1,6,5,califronia,2,2,7,1,3,4,2,7,5,4,7,7,5,1,5,3,1,3,4,39,71,40,64,33,68,37,38,36,76,73,68,7,4,7,4,3,4,4,5,4,2,7,4,5,4,1,4
169,25,1,US,1,6,5,CA,4,5,1,6,5,2,1,1,5,5,6,6,4,4,1,5,7,6,5,84,74,70,33,64,56,65,36,100,40,88,90,5,2,7,4,6,7,5,3,7,6,7,2,4,7,3,1
170,40,1,US,1,6,1,California,2,2,2,2,2,2,2,6,2,2,2,2,2,2,2,2,2,2,2,97,100,88,98,100,89,89,100,100,100,100,87,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,3
171,60,0,US,1,2,3,TN,6,6,6,5,7,5,3,6,5,6,5,5,5,3,5,4,4,4,5,30,70,80,80,70,80,70,60,80,80,80,80,1,1,1,1,1,1,1,1,7,6,6,6,6,7,5,6
172,60,0,US,1,2,3,South Carolina,5,7,7,5,7,7,7,6,7,7,4,5,3,1,4,3,3,5,3,100,11,100,100,100,100,0,100,64,93,100,100,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,1
173,33,0,US,1,6,4,VA,5,4,4,5,5,5,5,4,5,6,5,4,5,5,4,5,4,6,4,25,86,68,58,83,51,66,75,39,51,57,73,5,4,5,5,5,5,6,6,6,5,4,5,5,5,4,6
174,25,1,US,5,6,6,NY,1,5,7,7,3,1,3,6,5,3,7,3,4,3,3,3,6,1,5,30,60,32,39,62,64,61,64,73,42,34,60,2,2,2,3,4,7,6,5,7,7,4,6,6,5,6,5
175,76,1,US,1,4,7,Massachusetts,3,5,4,4,5,4,4,4,3,5,3,4,5,3,5,4,3,4,4,19,82,93,51,51,51,93,81,83,71,92,82,4,4,4,3,4,4,4,4,1,1,5,4,3,4,1,4
176,42,1,US,2,6,6,AL,5,5,6,7,7,5,6,6,6,6,6,5,6,6,6,6,5,6,7,87,86,80,79,82,84,87,90,88,87,78,88,6,6,5,5,6,6,6,5,5,6,6,6,6,7,5,6
177,29,0,US,1,2,1,Indiana,4,6,6,5,5,5,6,5,6,6,6,5,6,4,5,5,5,4,5,82,72,74,89,80,84,71,83,81,88,73,62,7,6,6,6,4,5,5,5,6,5,6,6,6,6,7,5
178,28,1,US,1,2,4,united state,5,4,4,4,5,4,4,4,3,4,5,4,4,5,4,4,4,3,5,80,75,71,81,65,76,80,83,81,82,84,71,5,4,4,5,5,5,4,5,5,5,4,4,5,5,3,5
179,25,1,US,5,6,5,FL,1,1,4,2,4,6,4,6,1,4,7,6,4,5,6,1,7,3,1,71,92,81,88,73,70,83,76,95,84,80,86,3,7,4,3,5,5,3,2,1,1,3,1,1,1,6,5
180,25,0,US,1,8,6,New York,5,6,5,6,6,6,5,5,6,6,5,5,6,5,5,5,6,5,6,62,59,59,60,55,72,82,61,58,54,69,65,6,6,5,6,5,6,5,5,5,5,5,6,6,5,6,6
181,25,0,US,1,8,6,Nevada,5,5,5,5,6,5,5,5,5,6,4,5,6,6,5,5,6,6,5,75,74,64,71,71,81,81,73,81,66,81,74,5,5,6,6,5,6,5,6,6,5,5,6,6,6,5,5
182,25,1,US,1,5,4,OH,3,7,7,4,6,3,3,4,4,2,7,4,6,6,2,2,6,3,3,27,27,31,30,62,70,75,74,91,75,30,51,1,3,7,2,7,5,5,5,6,7,2,3,6,2,4,4
183,45,1,US,5,6,4,Colorado,5,5,4,6,4,4,5,5,5,5,6,6,6,6,4,4,5,5,5,69,70,74,65,67,69,70,65,62,80,62,63,5,4,5,5,5,5,6,5,6,6,5,5,5,6,5,6
184,43,1,US,1,6,5,Indiana,5,4,6,4,5,4,5,6,4,5,5,5,5,6,5,5,5,6,6,31,90,80,71,86,70,82,82,78,81,89,73,6,5,3,4,3,6,4,5,5,3,5,5,4,5,6,5
185,46,0,US,1,6,5,Ohio,4,7,5,5,7,4,3,4,6,5,4,3,4,3,2,4,4,3,6,85,41,55,15,60,45,50,8,60,46,50,50,1,1,1,1,1,1,1,1,7,7,7,7,7,7,6,7
186,25,1,US,1,6,6,CA,5,7,6,3,4,1,2,2,4,6,4,3,4,6,4,4,5,5,2,63,62,56,64,59,63,58,64,64,59,62,60,2,7,2,1,3,5,4,5,3,4,4,5,1,6,6,5
187,41,1,US,1,4,2,Michigan,7,6,7,6,7,5,6,1,5,6,2,1,6,1,1,3,5,3,6,30,70,80,40,51,30,51,70,90,90,60,51,1,1,2,1,2,1,1,2,7,6,7,6,5,6,7,6
188,29,1,US,1,6,4,new york,4,3,4,4,3,4,6,3,4,5,5,7,7,7,7,5,3,5,3,51,51,51,51,52,51,51,51,51,52,51,51,6,6,6,6,6,5,4,5,6,5,6,7,6,5,7,6
189,30,1,US,1,6,1,Hawaii,2,2,2,2,3,6,6,2,2,2,2,2,2,2,6,2,7,2,2,96,52,51,51,51,51,51,51,51,51,51,51,3,2,2,2,7,2,2,2,2,2,5,2,2,2,2,3
190,37,1,US,3,5,6,New Jersey,3,4,4,3,4,6,5,6,2,6,3,7,4,4,5,3,2,6,3,14,71,75,9,21,75,38,66,51,87,63,78,4,5,2,4,4,2,2,1,5,4,5,4,3,4,4,4
191,25,1,US,5,6,6,NY,4,3,1,5,6,3,4,3,7,4,1,3,5,2,6,7,7,6,4,35,33,72,43,73,69,63,62,66,66,66,65,4,5,3,3,5,5,2,7,6,5,5,2,3,3,2,5
192,24,1,US,1,2,3,ohio,6,4,5,3,6,6,5,4,5,6,5,3,5,5,5,3,6,3,6,86,38,69,74,67,62,78,79,73,58,60,40,4,4,3,4,6,5,6,5,4,5,6,5,5,3,3,6
193,30,1,US,1,6,5,Indiana,7,7,7,7,6,7,6,7,6,7,7,7,7,7,7,7,6,6,7,51,52,52,51,51,51,51,56,53,52,51,52,7,7,6,6,7,7,7,6,7,7,7,7,6,7,7,7
194,36,1,US,1,6,2,INDIANAPOLIS,6,5,5,5,6,7,5,6,5,6,4,6,6,6,4,5,6,6,4,66,68,82,87,79,64,47,73,86,72,78,69,5,4,5,4,2,4,3,3,5,3,6,3,4,4,5,4
195,38,1,US,1,2,7,New York,6,6,5,5,6,3,3,3,7,3,5,3,4,6,4,6,5,3,6,50,44,28,29,67,50,50,28,59,24,32,34,1,1,1,1,1,1,1,1,7,5,7,6,7,7,6,7
196,30,0,US,1,4,4,indiana,5,5,6,6,6,6,6,6,5,6,6,6,5,6,6,6,5,5,4,78,78,69,74,71,75,73,81,71,73,84,74,6,5,5,5,6,6,5,6,3,6,4,5,5,5,5,5
197,40,0,US,1,6,5,OH,6,6,6,5,6,5,4,5,6,5,6,6,6,6,5,6,6,5,6,41,72,78,57,56,57,74,70,48,74,46,59,5,5,5,6,6,5,6,6,6,6,6,5,6,5,6,5
198,40,1,US,1,6,1,California,3,3,2,4,3,3,3,3,4,4,5,2,3,3,3,2,3,3,3,68,95,99,90,88,84,100,96,92,87,96,100,2,2,2,2,3,2,2,2,3,2,2,2,2,2,5,2
199,50,0,US,1,1,6,fl,5,5,6,5,6,6,5,4,4,5,2,5,6,5,5,5,5,2,5,5,88,79,83,82,95,40,95,83,52,94,100,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7
200,24,1,US,1,6,5,California,6,6,2,1,3,7,3,6,5,4,6,3,7,4,1,6,4,7,3,68,39,62,39,32,64,68,69,66,74,65,41,6,4,7,6,7,4,7,2,5,7,7,3,4,6,5,5
201,25,1,US,5,5,6,NY,7,3,2,5,3,2,5,5,4,7,7,6,1,6,2,7,4,1,4,65,55,63,77,59,42,34,39,65,58,68,47,3,6,6,4,3,3,5,6,5,6,4,4,5,6,2,5
202,29,1,US,1,6,4,new york,4,7,5,2,4,4,4,4,7,6,1,6,6,6,3,5,6,6,6,52,55,52,51,52,53,52,53,52,52,52,52,1,1,1,6,7,4,7,2,5,4,6,6,7,1,2,5
203,23,1,US,1,6,8,Florida,5,7,5,6,7,5,5,2,6,4,3,2,5,5,1,5,6,2,6,85,0,14,67,78,40,0,12,92,40,15,20,1,2,3,2,1,2,1,1,6,6,6,6,6,6,3,5
204,32,1,US,5,7,3,CA,7,5,5,1,6,5,5,7,7,7,4,7,1,3,3,2,1,5,3,44,7,29,75,86,51,48,69,32,64,62,39,1,1,2,6,3,1,3,1,1,6,5,3,1,4,4,4
205,50,0,US,1,6,4,SC,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,27,83,61,36,72,88,62,87,64,75,84,90,6,6,6,5,6,5,6,5,6,6,5,5,5,6,5,5
206,35,0,US,1,8,4,Michigan,6,7,7,6,6,6,7,6,6,5,5,5,7,6,5,5,7,6,7,79,82,74,92,81,86,72,82,89,73,80,87,6,5,7,6,7,6,6,6,7,5,7,7,6,5,5,5
207,24,1,US,1,6,7,OR,5,7,6,6,6,7,6,6,5,7,5,7,5,5,6,7,6,6,6,84,90,84,75,80,83,86,82,75,81,81,83,6,5,6,5,7,6,7,6,7,6,5,5,6,7,6,6
208,25,1,US,1,6,6,NY,2,2,4,6,4,7,4,6,1,1,2,1,2,2,4,6,2,3,2,56,58,59,44,57,66,39,59,63,61,56,63,3,2,7,3,2,1,3,3,2,6,1,6,1,1,1,4
209,29,1,US,2,6,5,Washington,6,6,5,6,7,5,4,5,2,6,2,2,6,4,3,6,6,6,6,0,50,93,99,97,0,68,91,87,89,100,100,1,6,2,2,2,1,1,6,7,7,7,6,7,6,7,6
210,30,1,US,1,5,7,indiana,7,6,6,7,7,6,6,6,7,6,7,6,6,6,6,7,6,5,4,78,87,69,70,71,79,69,75,69,65,76,79,6,7,7,5,6,7,6,6,4,5,7,6,5,7,5,6
211,30,0,US,1,2,2,Indiana,5,6,5,6,6,4,6,5,6,5,6,6,5,5,5,6,5,6,5,86,70,85,79,66,82,90,80,78,86,73,75,5,5,6,5,5,6,6,5,5,6,5,6,5,6,6,6
212,22,0,US,5,6,5,Washington,7,6,7,6,6,6,5,6,2,7,7,6,6,5,7,6,6,6,7,31,87,88,83,89,40,84,84,94,97,86,82,7,6,6,7,7,6,6,6,7,6,7,6,7,7,7,6
213,43,0,US,5,8,6,Maryland,5,5,3,3,6,7,5,3,3,5,2,5,3,6,5,6,5,6,5,31,36,68,36,92,0,65,35,35,25,77,97,5,4,5,2,5,3,5,2,1,2,2,6,6,2,3,3
214,49,1,US,1,2,3,PA,7,7,6,7,6,5,5,7,7,5,3,3,4,4,3,5,4,4,6,70,51,42,10,52,39,51,40,53,20,49,36,1,2,1,1,1,1,1,1,7,7,7,7,7,6,7,6
215,25,1,US,1,6,1,al,5,5,5,3,5,5,4,5,4,3,4,6,5,6,5,4,5,4,4,51,51,51,51,71,97,100,100,51,100,99,99,6,6,5,4,4,5,6,5,5,4,5,4,6,5,6,5
216,24,1,US,1,6,4,California,2,3,1,5,5,4,1,1,6,2,1,5,3,5,5,1,2,6,6,66,40,62,57,65,64,70,42,65,42,62,59,5,4,7,7,4,7,7,6,2,6,7,6,4,1,7,3
217,25,0,US,1,8,6,Texas,5,4,4,5,5,5,6,6,5,4,6,5,5,5,5,5,5,6,6,73,76,81,74,70,73,76,72,73,74,78,77,5,5,5,5,6,6,6,5,6,6,5,5,6,5,6,6
218,31,1,US,1,6,6,Texas,5,6,5,5,6,4,5,3,6,6,2,3,6,4,4,5,5,3,6,3,51,78,79,94,64,90,87,51,88,87,97,2,2,4,4,3,2,2,2,7,7,7,6,6,7,5,7
219,50,1,US,1,6,4,newyork,5,5,5,5,5,6,4,5,6,5,6,4,6,4,5,4,5,4,4,32,65,75,57,78,79,39,80,63,67,69,69,5,6,5,7,6,5,5,6,5,5,6,6,5,5,5,6
220,57,0,US,3,6,3,CA,7,6,6,6,5,6,5,7,5,5,6,7,5,6,7,5,6,7,6,96,86,97,93,95,93,90,93,89,94,98,93,7,6,5,6,5,6,6,7,6,7,6,6,7,7,6,6
221,31,0,US,1,6,5,Florida,6,5,6,6,7,7,6,3,3,4,6,4,5,5,6,5,6,4,5,57,70,92,93,90,78,92,81,94,78,87,63,5,5,6,6,6,6,6,6,5,5,5,6,7,6,6,4
222,31,1,US,5,6,5,NY,6,4,2,5,4,2,2,5,3,6,3,1,3,7,3,3,5,3,2,77,80,71,93,98,90,100,66,78,62,88,65,1,7,1,7,6,6,3,3,7,7,4,3,6,3,4,6
223,32,0,US,1,1,6,North Dakota,7,7,7,7,7,1,1,1,1,1,1,1,7,1,7,5,7,7,7,100,0,80,100,100,0,100,100,75,75,100,100,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7
224,40,1,US,1,6,2,California,3,3,3,3,2,3,3,3,3,3,3,3,6,3,3,3,3,2,3,96,64,100,94,100,100,93,85,82,93,92,100,2,2,2,2,2,2,7,3,2,2,2,2,2,2,2,2
225,28,1,US,4,5,5,India,6,6,7,7,6,6,6,6,7,6,6,6,6,7,6,6,7,7,7,73,55,59,61,90,91,79,69,60,100,87,78,6,6,6,7,7,6,7,6,7,7,7,6,5,6,6,7
226,59,0,US,1,6,1,Georgia,6,7,7,7,7,4,5,2,6,6,2,2,5,2,1,5,5,2,7,65,0,40,35,100,0,50,50,85,10,50,0,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7
227,32,0,US,1,6,7,Texas,6,6,4,7,7,6,5,5,3,6,6,5,7,3,6,5,5,7,6,20,74,100,100,89,12,95,77,83,100,100,100,6,6,7,4,6,5,5,6,5,4,6,7,5,4,7,5
228,41,0,US,1,6,5,Indiana,5,5,7,6,6,6,6,6,5,5,6,5,6,5,5,6,5,6,6,74,76,85,49,83,82,62,92,85,88,94,85,5,5,6,6,5,4,6,6,5,5,5,5,6,5,5,6
229,53,0,US,1,4,5,Arkansas,6,6,6,7,6,5,4,6,5,6,2,2,6,2,2,5,5,3,6,90,0,95,0,98,20,75,51,50,75,95,80,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7
230,26,1,US,5,6,4,CA,7,1,5,5,6,7,2,5,4,3,4,2,7,2,3,3,7,3,5,75,40,26,39,51,51,39,74,70,29,36,100,3,2,6,1,2,7,2,4,3,2,7,6,2,4,1,4
231,25,1,US,1,6,6,CA,7,5,5,6,2,2,1,4,5,6,5,3,4,7,5,2,3,7,1,55,60,54,55,45,56,55,55,53,57,48,54,7,1,6,7,3,6,2,2,4,6,2,7,5,7,7,6
232,34,1,US,1,5,5,CA,6,1,3,2,2,4,2,1,7,3,2,7,2,5,2,2,7,4,6,57,32,60,19,51,15,72,32,46,82,69,81,2,4,5,7,4,2,2,3,5,7,3,3,2,5,1,3
233,38,1,US,1,6,4,Ohio,5,5,5,3,4,3,2,3,6,2,6,6,1,6,6,5,5,2,5,91,6,21,0,98,3,50,0,22,50,51,13,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7
234,28,1,US,4,5,6,India,5,6,5,6,5,5,6,6,6,6,6,6,5,6,5,5,5,5,6,93,87,91,90,89,91,90,89,87,87,91,90,7,7,7,6,6,6,7,6,7,5,6,7,6,5,6,6
235,35,0,US,1,7,5,Mexico,7,7,6,6,6,7,5,6,6,6,6,7,6,5,6,6,6,6,7,0,81,92,71,85,1,74,84,73,100,85,85,5,6,5,6,6,6,4,7,6,6,7,7,7,6,6,6
236,32,1,US,1,6,5,INDIANA,7,7,7,7,7,7,6,7,7,6,7,7,7,7,7,7,7,6,7,52,51,51,51,52,51,51,52,51,54,51,51,7,7,6,7,7,7,7,6,7,7,6,7,6,7,7,6
237,48,1,US,1,6,5,TX,5,6,6,5,5,6,5,5,5,5,5,6,6,6,6,5,5,6,5,81,83,98,90,85,89,89,91,79,83,80,87,6,6,5,6,6,6,5,6,5,6,6,6,5,5,5,5
238,24,1,US,1,6,5,California,3,4,2,5,2,5,3,1,7,7,1,4,5,1,6,3,5,4,6,37,67,37,36,74,61,63,63,64,76,68,70,5,4,5,1,3,4,6,3,6,6,5,3,5,4,6,2
239,38,1,US,1,6,4,Massachusetts,2,5,6,5,5,4,6,5,6,5,5,6,2,7,5,6,4,7,7,0,100,64,78,24,100,100,100,82,74,82,65,1,3,1,2,1,1,1,1,7,7,7,7,7,7,7,7
240,35,0,US,1,2,1,in,7,2,2,3,6,5,5,4,2,3,2,4,5,7,6,5,3,7,3,53,51,52,51,52,53,52,52,51,52,52,53,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,6
241,29,1,US,1,6,4,new york,7,4,5,5,2,5,5,1,4,1,1,3,4,5,5,1,1,2,1,51,51,51,52,51,51,51,51,51,52,51,53,6,7,5,3,5,4,6,7,5,3,2,4,3,3,6,3
